85.5700000000000	213.678800000000	48.6529000000000	402.778600000000
99.8300000000000	155.426000000000	53.4421000000000	403.132600000000
101.740000000000	121.137400000000	52.2524000000000	403.288000000000
79.2300000000000	104.982400000000	52.4494000000000	403.019000000000
76.0700000000000	115.736800000000	54.4182000000000	403.162700000000
113.420000000000	139.792400000000	56.2723000000000	403.229800000000
87.9700000000000	120.505200000000	58.0050000000000	402.578400000000
57.2900000000000	122.683800000000	55.5939000000000	402.986500000000
66.5700000000000	91.7111000000000	53.0359000000000	403.413200000000
103.480000000000	86.3386000000000	53.8124000000000	403.000100000000
85.1000000000000	115.883400000000	59.4115000000000	403.336100000000
75.7300000000000	126.422100000000	63.9866000000000	404.384700000000
120.770000000000	149.458500000000	64.1633000000000	404.849600000000
53.8200000000000	157.869100000000	69.6642000000000	404.182900000000
79.7200000000000	101.727200000000	75.8635000000000	403.497300000000
221.460000000000	105.767000000000	78.4464000000000	403.539800000000
115.390000000000	126.261000000000	78.3768000000000	403.751000000000
66.8400000000000	152.263000000000	80.6540000000000	403.416900000000
53.0400000000000	143.292300000000	78.5464000000000	403.970600000000
64.8000000000000	138.322500000000	80.3513000000000	403.838800000000
83.1000000000000	169.477800000000	77.1104000000000	404.038600000000
84.0600000000000	118.880500000000	76.6358000000000	404.511800000000
76.8400000000000	93.8604000000000	79.7526000000000	404.974200000000
59.3400000000000	89.3641000000000	81.0852000000000	405.807200000000
63.7100000000000	113.313300000000	86.6552000000000	405.503700000000
63.3800000000000	75.6215000000000	92.3199000000000	406.793400000000
72.3600000000000	84.3498000000000	95.8975000000000	406.937100000000
67.3100000000000	86.8608000000000	94.2812000000000	407.559000000000
73.1600000000000	97.9703000000000	93.8554000000000	408.202800000000
83.1300000000000	109.311300000000	97.6574000000000	408.668700000000
63.6200000000000	74.6558000000000	100.241100000000	409.361200000000
84.0600000000000	61.5162000000000	105.744500000000	410.184500000000
83.8600000000000	75.5653000000000	101.919600000000	410.443900000000
69.1600000000000	212.342500000000	88.7838000000000	411.885200000000
66.3000000000000	204.114600000000	75.2889000000000	412.414800000000
90.3300000000000	153.977200000000	73.6206000000000	412.892700000000
63.1400000000000	197.518100000000	77.2364000000000	412.937800000000
62.8600000000000	104.343300000000	79.9865000000000	413.372600000000
64.7300000000000	85.1810000000000	82.4617000000000	413.590800000000
63.4900000000000	84.8683000000000	80.7653000000000	414.153300000000
56.0400000000000	93.4153000000000	77.9223000000000	414.024400000000
50.7700000000000	84.3880000000000	83.0263000000000	414.277900000000
60.8600000000000	87.1012000000000	81.9982000000000	414.319800000000
49.6500000000000	101.878600000000	79.5789000000000	414.753900000000
44.1900000000000	84.6576000000000	80.5051000000000	414.484800000000
41.2100000000000	103.588300000000	83.6288000000000	414.969300000000
40.3400000000000	123.356200000000	81.2220000000000	415.130900000000
76.9700000000000	87.8496000000000	83.0611000000000	415.607700000000
57.7900000000000	109.653100000000	85.7322000000000	415.906100000000
50.7300000000000	71.7342000000000	88.2880000000000	415.456200000000
49.6600000000000	70.5211000000000	87.2716000000000	415.684100000000
44.9600000000000	82.5208000000000	89.8259000000000	415.765900000000
76.0300000000000	86.1991000000000	93.0503000000000	415.073400000000
37.9800000000000	98.9011000000000	95.8815000000000	415.123100000000
36.2600000000000	114.151600000000	98.1404000000000	414.230800000000
61.7200000000000	69.9762000000000	102.308500000000	415.135300000000
43.0700000000000	58.8545000000000	102.196000000000	414.783100000000
41.3500000000000	93.8341000000000	101.736300000000	414.706500000000
49.3200000000000	95.6435000000000	99.4102000000000	415.037100000000
91.4900000000000	101.452900000000	101.677000000000	415.650000000000
60.1000000000000	120.590500000000	98.1531000000000	414.973400000000
61.9900000000000	125.657500000000	94.8439000000000	415.969100000000
51.0100000000000	84.9112000000000	96.6937000000000	416.450400000000
59.5300000000000	101.563200000000	96.4535000000000	416.287700000000
63.0600000000000	93.5448000000000	99.7286000000000	416.506900000000
52.8600000000000	98.3261000000000	102.041300000000	416.831300000000
60.2800000000000	102.296900000000	101.558300000000	416.711400000000
190.340000000000	167.861500000000	92.1585000000000	417.016000000000
140.880000000000	177.469300000000	86.5772000000000	417.153400000000
111.610000000000	178.329800000000	83.3153000000000	416.396900000000
168.140000000000	186.297500000000	85.7150000000000	415.216200000000
156.890000000000	153.601700000000	89.8950000000000	414.565400000000
329.830000000000	271.832400000000	88.3010000000000	414.122900000000
138.770000000000	153.973800000000	98.8579000000000	413.439900000000
74.2500000000000	122.136400000000	101.436900000000	412.906800000000
35.3200000000000	111.168100000000	103.257100000000	413.115900000000
39.1600000000000	79.5754000000000	102.516600000000	414.109100000000
36.6100000000000	84.9417000000000	102.301400000000	415.016000000000
62.9000000000000	109.706900000000	102.664400000000	415.120700000000
51.8200000000000	102.425400000000	104.755800000000	415.202000000000
61.6200000000000	117.118100000000	103.749800000000	416.081000000000
42.4300000000000	112.087200000000	103.522700000000	415.916300000000
35.8400000000000	172.503400000000	102.982500000000	415.798700000000
44.4000000000000	185.475500000000	103.579100000000	415.406400000000
48.2900000000000	162.115500000000	110.289000000000	414.847200000000
42.0800000000000	169.704000000000	109.078300000000	415.554000000000
36.8700000000000	125.409800000000	107.307900000000	416.387000000000
32.4800000000000	95.1870000000000	107.174700000000	417.141200000000
35.7300000000000	93.5778000000000	108.833400000000	417.469800000000
47.6000000000000	119.819800000000	106.886900000000	417.486300000000
53.5400000000000	134.574000000000	108.319500000000	418.381100000000
55.4600000000000	151.883400000000	108.725600000000	417.891300000000
34.2000000000000	155.716800000000	108.573700000000	418.122700000000
29.7600000000000	188.747600000000	106.782500000000	418.872500000000
33.1700000000000	154.996200000000	109.117600000000	419.301200000000
55.0100000000000	100.653600000000	112.169300000000	419.385500000000
83.0300000000000	112.005000000000	111.582900000000	419.817800000000
34.5900000000000	113.326100000000	112.709700000000	420.254500000000
42.9100000000000	134.003900000000	114.255900000000	420.119500000000
43.9400000000000	115.801900000000	112.393200000000	420.465600000000
54.9600000000000	153.300500000000	112.742900000000	420.117200000000
51.8700000000000	131.555300000000	113.233900000000	420.287300000000
58.1800000000000	118.892200000000	113.061200000000	420.595000000000
48.3100000000000	143.325400000000	114.302500000000	420.490800000000
38.4100000000000	124.841100000000	115.213900000000	420.966000000000
38.5900000000000	80.6040000000000	115.812000000000	421.731900000000
34.0500000000000	100.265800000000	115.525300000000	422.154100000000
29.7000000000000	87.4910000000000	116.183300000000	422.687600000000
43.0900000000000	91.3541000000000	117.410500000000	423.062500000000
55.4400000000000	77.5255000000000	116.769900000000	423.092500000000
36.1000000000000	84.1465000000000	114.767800000000	424.098400000000
47.9100000000000	106.371000000000	110.992800000000	424.665700000000
36.9300000000000	110.158200000000	111.741400000000	425.171700000000
44.0800000000000	77.0801000000000	112.270200000000	425.810400000000
41.3900000000000	87.7891000000000	111.244400000000	425.964900000000
38.0200000000000	87.7473000000000	113.646300000000	426.559000000000
50.4200000000000	93.1809000000000	113.960700000000	426.937300000000
54.2200000000000	80.1820000000000	113.218500000000	427.781400000000
35.8600000000000	116.136400000000	112.479600000000	428.403900000000
42.7100000000000	87.6463000000000	111.207200000000	429.437300000000
32.3200000000000	131.654100000000	112.994200000000	429.616000000000
30.8500000000000	130.356700000000	116.117100000000	429.471300000000
28.0300000000000	96.3586000000000	118.089700000000	429.604000000000
42.5000000000000	69.7773000000000	120.707600000000	429.538300000000
